,marca,modelo,battery,charge_plug
0,Tesla,Model S Plaid,90,Type 2
1,Renault,Twingo Electric,21.3,Type 2
2,Tesla,Model S Plaid+,115,Type 2
3,Tesla,Model S Long Range,90,Type 2
4,Tesla,Model X Long Range,90,Type 2
5,Renault,Kangoo Maxi ZE 33,31,Type 2
6,Tesla,Model X Plaid,90,Type 2
7,Smart,EQ forfour,16.7,Type 2
8,Smart,EQ fortwo coupe,16.7,Type 2
9,Smart,EQ fortwo cabrio,16.7,Type 2
10,Nissan,e-NV200 Evalia,38,Type 1 CHAdeMO
11,Nissan,Leaf,36,Type 2 CHAdeMO
12,Lexus,UX 300e,50,Type 2 CHAdeMO
13,Nissan,Leaf e+,56,Type 2 CHAdeMO
14,Kia,EV6 GT,77.4,Type 2 CCS
15,Volkswagen,ID.4 1st,77,Type 2 CCS
16,Tesla,Model 3 Long Range Dual Motor,70,Type 2 CCS
17,Audi,Q4 e-tron 35,52,Type 2 CCS
18,Skoda,Enyaq iV 80,77,Type 2 CCS
19,Hyundai,IONIQ 5 Project 45,72.6,Type 2 CCS
20,BMW,i4,80,Type 2 CCS
21,Dacia,Spring Electric,26.8,Type 2 CCS
22,MG,Marvel R,65,Type 2 CCS
23,Volkswagen,ID.3 Pure Performance,45,Type 2 CCS
24,Mercedes,EQA 250,66.5,Type 2 CCS
25,BMW,iX3,74,Type 2 CCS
26,Tesla,Model 3 Standard Range Plus,50,Type 2 CCS
27,Audi,e-tron GT RS,85,Type 2 CCS
28,Hyundai,IONIQ 5 Long Range 2WD,72.6,Type 2 CCS
29,Honda,e,28.5,Type 2 CCS
30,Tesla,Model 3 Standard Range Plus LFP,50,Type 2 CCS
31,Tesla,Model Y Long Range Dual Motor,72.5,Type 2 CCS
32,MG,ZS EV,42.5,Type 2 CCS
33,Peugeot,e-208,45,Type 2 CCS
34,Hyundai,Kona Electric 64 kWh,64,Type 2 CCS
35,Audi,Q4 e-tron 40,77,Type 2 CCS
36,Hyundai,IONIQ Electric,38.3,Type 2 CCS
37,Volkswagen,ID.3 Pro S,77,Type 2 CCS
38,Mazda,MX-30,30,Type 2 CCS
39,BMW,iX xDrive 50,105,Type 2 CCS
40,Volkswagen,ID.4 Pro Performance,77,Type 2 CCS
41,Hyundai,IONIQ 5 Long Range AWD,72.6,Type 2 CCS
42,Citroen,e-C4,45,Type 2 CCS
43,Volvo,XC40 P8 AWD Recharge,75,Type 2 CCS
44,Skoda,Enyaq iV 50,52,Type 2 CCS
45,Renault,Zoe ZE50 R110,52,Type 2 CCS
46,Porsche,Taycan Turbo S,83.7,Type 2 CCS
47,Kia,EV6 Long Range 2WD,77.4,Type 2 CCS
48,Kia,EV6 Long Range AWD,77.4,Type 2 CCS
49,BMW,i3 120 Ah,37.9,Type 2 CCS
50,Tesla,Model 3 Performance,76,Type 2 CCS
51,Volkswagen,ID.3 Pro,58,Type 2 CCS
52,Kia,e-Niro 64 kWh,64,Type 2 CCS
53,Peugeot,e-2008 SUV,45,Type 2 CCS
54,Mercedes,EQS 450+,107.8,Type 2 CCS
55,Lightyear,One,60,Type 2 CCS
56,Opel,Corsa-e,45,Type 2 CCS
57,Tesla,Cybertruck Tri Motor,200,Type 2 CCS
58,Opel,Mokka-e,45,Type 2 CCS
59,Skoda,Enyaq iV 60,58,Type 2 CCS
60,Skoda,Enyaq iV 80X,77,Type 2 CCS
61,Audi,Q4 e-tron 50 quattro,77,Type 2 CCS
62,Aiways,U5,63,Type 2 CCS
63,Nissan,Ariya 87kWh,87,Type 2 CCS
64,Skoda,Enyaq iV RS,77,Type 2 CCS
65,Volkswagen,ID.3 Pro Performance,58,Type 2 CCS
66,Audi,e-tron 50 quattro,64.7,Type 2 CCS
67,Mercedes,EQB 350 4MATIC,66.5,Type 2 CCS
68,CUPRA,Born,77,Type 2 CCS
69,Renault,Zoe ZE40 R110,41,Type 2 CCS
70,Mercedes,EQS 580 4MATIC,107.8,Type 2 CCS
71,Hyundai,Kona Electric 64 kWh,64,Type 2 CCS
72,Opel,Ampera-e,58,Type 2 CCS
73,Polestar,2 Long Range Dual Motor,75,Type 2 CCS
74,Renault,Zoe ZE50 R135,52,Type 2 CCS
75,Ford,Mustang Mach-E ER AWD,88,Type 2 CCS
76,Audi,e-tron 55 quattro,86.5,Type 2 CCS
77,Tesla,Roadster,200,Type 2 CCS
78,Mercedes,EQC 400 4MATIC,80,Type 2 CCS
79,SEAT,Mii Electric,32.3,Type 2 CCS
80,Ford,Mustang Mach-E ER RWD,88,Type 2 CCS
81,Volkswagen,ID.4 Pure Performance,52,Type 2 CCS
82,Hyundai,IONIQ 5 Standard Range 2WD,58,Type 2 CCS
83,Fiat,500e Hatchback 42 kWh,37.3,Type 2 CCS
84,MG,MG5 EV,48.8,Type 2 CCS
85,Audi,Q4 Sportback e-tron 50 quattro,77,Type 2 CCS
86,Polestar,2 Long Range Single Motor,75,Type 2 CCS
87,Hyundai,Kona Electric 39 kWh,39.2,Type 2 CCS
88,Tesla,Model Y Performance,72.5,Type 2 CCS
89,Porsche,Taycan 4 Cross Turismo,83.7,Type 2 CCS
90,Volvo,C40 Recharge,75,Type 2 CCS
91,Seres,3,52,Type 2 CCS
92,Porsche,Taycan 4S,71,Type 2 CCS
93,Volkswagen,ID.4 Pure,52,Type 2 CCS
94,MG,MG5 Electric,56,Type 2 CCS
95,Mini,Cooper SE,28.9,Type 2 CCS
96,Ford,Mustang Mach-E SR RWD,68,Type 2 CCS
97,BMW,i3s 120 Ah,37.9,Type 2 CCS
98,Kia,EV6 Standard Range 2WD,58,Type 2 CCS
99,Porsche,Taycan Plus,83.7,Type 2 CCS
100,Jaguar,I-Pace EV400,84.7,Type 2 CCS
101,Kia,e-Soul 64 kWh,64,Type 2 CCS
102,Lucid,Air Grand Touring,110,Type 2 CCS
103,DS,3 Crossback E-Tense,45,Type 2 CCS
104,Fiat,500e 3+1,37.3,Type 2 CCS
105,Lucid,Air Dream Edition,110,Type 2 CCS
106,Audi,e-tron GT quattro,85,Type 2 CCS
107,Polestar,2 Standard Range Single Motor,61,Type 2 CCS
108,BMW,iX xDrive 40,70,Type 2 CCS
109,Fiat,500e Hatchback 24 kWh,23.8,Type 2 CCS
110,Audi,e-tron Sportback 55 quattro,86.5,Type 2 CCS
111,Mercedes,EQV 300 Long,90,Type 2 CCS
112,Fiat,500e Cabrio,37.3,Type 2 CCS
113,Tesla,Cybertruck Single Motor,100,Type 2 CCS
114,Honda,e Advance,28.5,Type 2 CCS
115,Sono,Sion,35,Type 2 CCS
116,Lucid,Air Pure,85,Type 2 CCS
117,Tesla,Cybertruck Dual Motor,120,Type 2 CCS
118,Hyundai,IONIQ 5 Standard Range AWD,58,Type 2 CCS
119,Audi,e-tron S 55 quattro,86.5,Type 2 CCS
120,Hyundai,Kona Electric 39 kWh,39.2,Type 2 CCS
121,Porsche,Taycan 4S Plus,83.7,Type 2 CCS
122,Ford,Mustang Mach-E SR AWD,68,Type 2 CCS
123,Ford,Mustang Mach-E GT,88,Type 2 CCS
124,Jaguar,I-Pace EV320,84.7,Type 2 CCS
125,Kia,e-Soul 64 kWh,64,Type 2 CCS
126,Nissan,Ariya e-4ORCE 87kWh,87,Type 2 CCS
127,Kia,e-Niro 39 kWh,39.2,Type 2 CCS
128,Porsche,Taycan,71,Type 2 CCS
129,JAC,iEV7s,39,Type 2 CCS
130,Nissan,Ariya 63kWh,63,Type 2 CCS
131,Porsche,Taycan Turbo,83.7,Type 2 CCS
132,Audi,e-tron S Sportback 55 quattro,86.5,Type 2 CCS
133,Porsche,Taycan Turbo S Cross Turismo,83.7,Type 2 CCS
134,Audi,e-tron Sportback 50 quattro,64.7,Type 2 CCS
135,Volkswagen,ID.4 GTX,77,Type 2 CCS
136,Audi,Q4 Sportback e-tron 35,52,Type 2 CCS
137,Audi,e-tron 55 quattro,86.5,Type 2 CCS
138,Byton,M-Byte 95 kWh 4WD,95,Type 2 CCS
139,Kia,e-Soul 39 kWh,39.2,Type 2 CCS
140,Nissan,Ariya e-4ORCE 87kWh Performance,87,Type 2 CCS
141,Lucid,Air Touring,85,Type 2 CCS
142,Mercedes,EQV 300 Extra-Long,90,Type 2 CCS
143,Peugeot,e-Traveller Standard 50 kWh,45,Type 2 CCS
144,Audi,e-tron Sportback 55 quattro,86.5,Type 2 CCS
145,Peugeot,e-Traveller Long 75 kWh,68,Type 2 CCS
146,Porsche,Taycan 4S Cross Turismo,83.7,Type 2 CCS
147,Nissan,Ariya e-4ORCE 63kWh,63,Type 2 CCS
148,Opel,Zafira-e Life L 75 kWh,68,Type 2 CCS
149,Byton,M-Byte 95 kWh 2WD,95,Type 2 CCS
150,Citroen,e-SpaceTourer M 75 kWh,68,Type 2 CCS
151,Opel,Zafira-e Life L 50 kWh,45,Type 2 CCS
152,Citroen,e-SpaceTourer M 50 kWh,45,Type 2 CCS
153,Citroen,e-SpaceTourer XL 75 kWh,68,Type 2 CCS
154,Byton,M-Byte 72 kWh 2WD,72,Type 2 CCS
155,Porsche,Taycan Turbo Cross Turismo,83.7,Type 2 CCS
156,Peugeot,e-Traveller Standard 75 kWh,68,Type 2 CCS
157,Peugeot,e-Traveller Compact 50 kWh,45,Type 2 CCS
158,Opel,Zafira-e Life M 75 kWh,68,Type 2 CCS
159,Citroen,e-SpaceTourer XS 50 kWh,45,Type 2 CCS
160,Opel,Zafira-e Life M 50 kWh,45,Type 2 CCS
161,Citroen,e-SpaceTourer XL 50 kWh,45,Type 2 CCS
162,Opel,Zafira-e Life S 50 kWh,45,Type 2 CCS
163,Peugeot,e-Traveller Long 50 kWh,45,Type 2 CCS
